X,Y,DATA,ORA,LUOGO,Incidenti,lon,lat
13.3572478104732,38.1224599385913,05/12/2016,11.000000000000000,VIA SETTIMO RUGGERO altezza del civico 45,F,13.357248,38.122460
13.3294508271493,38.1238250663447,05/12/2016,11.150000000000000,VIALE REGIONE SICILIANA altezza (spec.) BY PASS J.,C,13.329451,38.123825
13.338355664283,38.1335848299274,07/12/2016,12.449999999999999,VIA ZANDONAI RICCARDO intersezione con VIA CILEA,F,13.338356,38.133585
13.3316428214137,38.1643182770907,06/12/2016,11.000000000000000,VIALE DUCA DEGLI ABRUZZI altezza del civico 02,C,13.331643,38.164318
13.3465299949207,38.1449737515071,06/12/2016,19.149999999999999,VIA IMPERATORE FEDERICO nr. 06,C,13.346530,38.144974
13.3267735038568,38.149145583918,07/12/2016,13.199999999999999,VIA BELGIO pressi ROTONDA BELGIO,F,13.326774,38.149146
13.3467084263211,38.1284759900399,07/12/2016,12.300000000000001,VIA NIGRA COSTANTINO di fronte CIV. 71,C,13.346708,38.128476
13.345201858819,38.1456759685151,07/12/2016,16.300000000000001,PIAZZA LEONI intersezione con LARGO SANSEVERINO,F,13.345202,38.145676
13.3775252822647,38.1077464062721,07/12/2016,19.500000000000000,VIALE DEI PICCIOTTI intersezione con VIA BENNICI,F,13.377525,38.107746
13.3191915549909,38.1254809928669,08/12/2016,7.300000000000000,VIA GUARNERI ANDREA altezza del civico 4,F,13.319192,38.125481
13.3138318711204,38.1620632338904,08/12/2016,7.500000000000000,VIA TRANCHINA GIUSEPPE,F,13.313832,38.162063
13.3259219069654,38.1574421143245,08/12/2016,11.000000000000000,VIALE STRASBURGO altezza del civico 205,F,13.325922,38.157442
13.3676096889034,38.1187023814204,08/12/2016,17.050000000000001,VIA CALA di fronte al civico 90,F,13.367610,38.118702
13.3725091178073,38.1086773011699,08/12/2016,16.399999999999999,VIA CIPOLLA MICHELE intersezione con VIA FEDELE FORTUNATO,C,13.372509,38.108677
13.3676480740826,38.1159543559609,08/12/2016,16.350000000000001,VIA LUNGARINI intersezione con VIA PRINCIPE DI RESUTTANA,F,13.367648,38.115954
13.319452939427,38.1101019060423,09/12/2016,0.050000000000000,VIA PITRE' GIUSEPPE di fronte al civico 236,F,13.319453,38.110102
13.3417884713244,38.1427170621127,09/12/2016,2.100000000000000,PIAZZA QUATTRO NOVEMBRE,F,13.341788,38.142717
13.3216596988542,38.118829678441,08/12/2016,13.300000000000001,VIA SCILLATO intersezione con VIA ANAPO,C,13.321660,38.118830
13.3297175724167,38.1261358346151,09/12/2016,4.450000000000000,VIALE REGIONE SICILIANA N.O. altezza del civico 2523,C,13.329718,38.126136
13.3363860071267,38.1504807256776,09/12/2016,10.150000000000000,VIALE DE GASPERI ALCIDE altezza del civico 34,F,13.336386,38.150481
13.3087475400357,38.1775980662572,09/12/2016,14.000000000000000,VIA LANZA DI SCALEA GIUSEPPE,F,13.308748,38.177598
13.3498228924429,38.1401267721673,03/12/2016,12.000000000000000,VIA ALESSI GIUSEPPE intersezione VIA TOSELLI PIETRO,F,13.349823,38.140127
13.3091443427799,38.1717913498448,07/12/2016,10.100000000000000,VIA BECCARIA CESARE intersezione VIA SANTANGELO G.,C,13.309144,38.171791
13.3706363315488,38.1010815152644,05/12/2016,11.000000000000000,VIA CAMPISI GIOVANNI nr. 2,C,13.370636,38.101082
13.3603625789055,38.0887727602586,09/12/2016,14.300000000000001,VIA ALBIRI intersezione con VIA TROINA,F,13.360363,38.088773
13.3284423337652,38.1140240917696,09/12/2016,17.100000000000001,VIA TASCA LANZA altezza del civico 120   HYUNDAI,F,13.328442,38.114024
13.3196543139483,38.0938477923568,09/12/2016,18.399999999999999,VIA PARUTA FILIPPO intersezione con VIA SAITTA LONGHI,F,13.319654,38.093848
13.3949478604938,38.096495853735,09/12/2016,23.050000000000001,VIA PECORAINO FILIPPO altezza del civico 17,F,13.394948,38.096496
13.3271623322685,38.2010215692478,10/12/2016,6.150000000000000,VIALE REGINA ELENA altezza del civico 23/c,C,13.327162,38.201022
13.3315270064203,38.1418597755583,10/12/2016,13.350000000000000,VIA ASPROMONTE intersezione con VIA DEL QUARNARO,C,13.331527,38.141860
13.3299365485107,38.1280403996605,10/12/2016,16.250000000000000,VIALE REGIONE SICILIANA N.O. di fronte al civico 3673,C,13.329937,38.128040
13.3532474471523,38.1162038944341,10/12/2016,16.500000000000000,VIA VIVIANO GIANCOLA,C,13.353247,38.116204
13.3426773703127,38.1331863147198,10/12/2016,17.100000000000001,VIA SCIUTI GIUSEPPE intersezione con VIA ARIOSTO,C,13.342677,38.133186
13.4122260490288,38.0979923279982,10/12/2016,20.300000000000001,VIA MESSINA MARINE intersezione con VIA CAPPELLO,F,13.412226,38.097992
13.3244354673234,38.1006928532239,10/12/2016,23.449999999999999,CORSO CALATAFIMI altezza del civico 624,F,13.324435,38.100693
13.3531730284448,38.1245926960378,11/12/2016,1.500000000000000,VIA GARZILLI NICCOLO' altezza del civico 4,C,13.353173,38.124593
13.3770345714318,38.1072439832704,11/12/2016,2.000000000000000,VIA BENNICI GIUSEPPE intersezione con PONTE,F,13.377035,38.107244
13.386915890371,38.0930424760257,11/12/2016,5.150000000000000,VIA GIAFAR EMIRO intersezione con VIA CONTE,F,13.386916,38.093042
13.333144132427,38.134979857348,11/12/2016,14.100000000000000,VIALE GALILEO GALILEI intersezione con VIALE GALILEO,C,13.333144,38.134980
13.3433211666277,38.1339794105544,11/12/2016,14.199999999999999,VIA RAPISARDI MARIO intersezione con VIA MORELLO,F,13.343321,38.133979
13.340115261466,38.1087916781735,11/12/2016,21.000000000000000,VIA PINDEMONTE intersezione con P.LE LA LOGGIA,C,13.340115,38.108792
13.3345624573125,38.101188340177,12/12/2016,0.300000000000000,VIA LA VALLE RAFFAELE intersezione VIALE MARIA SS.,C,13.334562,38.101188
13.2758527361897,38.1361531499289,12/12/2016,7.300000000000000,VIA BELLOLAMPO altezza del civico 3823,C,13.275853,38.136153
13.3560779694642,38.1252822369065,12/12/2016,11.250000000000000,PIAZZA SETTIMO RUGGERO intersezione con VIA TURATI,F,13.356078,38.125282
13.2894735900936,38.191908371109,07/12/2016,19.250000000000000,VIALE NICOLETTI ROSARIO,F,13.289474,38.191908
13.3488660211899,38.134994720041,12/12/2016,11.300000000000001,VIA DELLA LIBERTA' in prossimità di via mondini,F,13.348866,38.134995
13.3475037576094,38.1255854391298,23/11/2016,10.000000000000000,VIA TURRISI COLONNA GIUSEPPINA nr. 60,C,13.347504,38.125585
13.3562539993976,38.1245547577259,03/12/2016,22.300000000000001,PIAZZA SETTIMO RUGGERO intersezione VIA SETTIMO,C,13.356254,38.124555
13.3666924054577,38.1383620638959,05/12/2016,12.300000000000001,VIA DI CARLO NICCOLO' intersezione VIA FOSSI AI,C,13.366692,38.138362
13.3362399010065,38.1358167846652,06/12/2016,14.150000000000000,VIA LISZT FRANZ nr. 11,C,13.336240,38.135817
13.3231103579242,38.1511389482412,07/12/2016,19.449999999999999,VIALE REGIONE SICILIANA N.O.,C,13.323110,38.151139
13.3260006569463,38.1719608553731,12/12/2016,8.300000000000001,VIA DE STEFANO ANTONINO intersezione VIA SORGE,F,13.326001,38.171961
13.3173844799513,38.0978525155772,12/12/2016,20.300000000000001,CORSO CALATAFIMI altezza del civico 894,F,13.317384,38.097853
13.3159377462878,38.1970131217903,13/12/2016,8.199999999999999,VIA NETTUNO intersezione con VIALE CAVARRETTA,F,13.315938,38.197013
13.3854705268758,38.0939508257367,13/12/2016,13.100000000000000,VIA CONTE FEDERICO altezza del civico 46,F,13.385471,38.093951
13.3944925931721,38.1027077204059,13/12/2016,12.449999999999999,VIA MESSINA MARINE intersezione VIA DIAZ ARMANDO M.,F,13.394493,38.102708
13.3206848265256,38.1270253184248,07/12/2016,12.150000000000000,VIALE LEONARDO DA VINCI intersezione VIA SILVESTRI,F,13.320685,38.127025
13.3498763328607,38.1286377005595,09/12/2016,11.550000000000001,VIA PRINCIPE DI VILLAFRANCA di fronte civ. 68,C,13.349876,38.128638
13.3205484729574,38.1533732438623,14/12/2016,8.150000000000000,VIALE REGIONE SICILIANA N.O. carr. centrale DIR TP ALT,F,13.320548,38.153373
13.3346548421754,38.1212225294851,14/12/2016,7.400000000000000,VIA NOCE altezza del civico 90,F,13.334655,38.121223
13.3391728618221,38.1388051027192,09/12/2016,14.300000000000001,VIA SCIUTI GIUSEPPE,C,13.339173,38.138805
13.320193063286,38.1549361714838,09/12/2016,17.300000000000001,VIA NENNI PIETRO nr. civ. 81,C,13.320193,38.154936
13.3363273630163,38.1028174273192,12/12/2016,10.550000000000001,VIA MARINUZZI GINO intersezione VIA DICILLO ROCCO,C,13.336327,38.102817
13.4087462159061,38.0859776349878,11/12/2016,2.210000000000000,VIALE REGIONE SICILIANA altezza del civico 6985,C,13.408746,38.085978
13.3543670471003,38.1074872875921,12/12/2016,11.400000000000000,VIA BASILE ERNESTO altezza del civico 1/b,C,13.354367,38.107487
13.3603084215029,38.1080299808931,30/11/2016,18.100000000000001,VIA ARCOLEO GIORGIO nr. 21,F,13.360308,38.108030
13.3635373208058,38.1248367135665,06/12/2016,12.199999999999999,PIAZZA CRISPI FRANCESCO nr. 92,C,13.363537,38.124837
13.3285851472704,38.1287691357183,12/12/2016,8.250000000000000,PIAZZA EINSTEIN ALBERT intersezione VIALE LEONARDO,C,13.328585,38.128769
13.3329020340419,38.1491246265438,13/12/2016,15.300000000000001,VIALE STRASBURGO intersezione VIALE DE GASPERI,C,13.332902,38.149125
13.4089242661759,38.0919638507001,14/12/2016,14.050000000000001,VIA PECORAINO FILIPPO altezza (spec.) le roy merlin,F,13.408924,38.091964
13.3525479558163,38.1158606527462,14/12/2016,14.500000000000000,VIA FILIPPONE intersezione con VIA PAPIRETO,F,13.352548,38.115861
13.3351274411597,38.1456056380002,07/12/2016,11.100000000000000,VIA RESTIVO EMPEDOCLE altezza del civico 102,C,13.335127,38.145606
13.3506313980733,38.1113099002486,12/12/2016,15.199999999999999,PIAZZA INDIPENDENZA di fronte BAR SANTORO,C,13.350631,38.111310
13.3302071229872,38.1532046217362,13/12/2016,11.300000000000001,VIALE STRASBURGO nr. 129,C,13.330207,38.153205
13.3320116773712,38.1401184120818,05/12/2016,11.150000000000000,VIALE LAZIO intersezione VIA ASPROMONTE,C,13.332012,38.140118
13.3558517010885,38.1251979643216,14/12/2016,17.100000000000001,PIAZZA CASTELNUOVO intersezione con VIA SETTIMO,F,13.355852,38.125198
13.3298592414756,38.1028968514348,14/12/2016,19.300000000000001,CORSO CALATAFIMI altezza del civico 488,F,13.329859,38.102897
13.3432745252818,38.1340238105844,14/12/2016,22.399999999999999,VIA MORELLO NUNZIO intersezione VIA RAPISARDI,C,13.343275,38.134024
13.3516044888268,38.1223087662959,14/12/2016,10.300000000000001,PIAZZA AMENDOLA GIOVANNI di fronte al civico 15,C,13.351604,38.122309
13.3507724577684,38.1187284723414,15/12/2016,1.000000000000000,CORSO ALBERTO AMEDEO altezza del civico 238,C,13.350772,38.118728
13.3035677165848,38.1833717875109,15/12/2016,9.300000000000001,VIA LANZA DI SCALEA GIUSEPPE di fronte al civico 2210,F,13.303568,38.183372
13.349007474614,38.1251740315403,15/12/2016,11.000000000000000,VIA MARCONI GUGLIELMO,C,13.349007,38.125174
13.3666004178646,38.1020527912511,15/12/2016,11.300000000000001,VIA GUADAGNA di fronte al civico 1/F,F,13.366600,38.102053
13.3319288021273,38.1156957576969,15/12/2016,15.500000000000000,VIA ALEO COSIMO intersezione VIA NINA SICILIANA,F,13.331929,38.115696
13.3362038987803,38.0992110153426,15/12/2016,20.500000000000000,VIA PALMERINO altezza del civico 48,F,13.336204,38.099211
13.3388044996389,38.100698702497,15/12/2016,20.300000000000001,PIAZZA TURBA EUCLIDE GEN. altezza del civico 78,C,13.338804,38.100699
13.3452313472993,38.1307351261663,16/12/2016,23.050000000000001,VIA SALINAS ANTONINO intersezione con VIA DAMIANI,F,13.345231,38.130735
13.3530926584749,38.0753517623211,17/12/2016,7.500000000000000,VIA FALSOMIELE altezza (inters.) VICOLO DI GREGORIO,C,13.353093,38.075352
13.3427130135439,38.1331237364546,17/12/2016,7.500000000000000,VIA SCIUTI GIUSEPPE intersezione VIA ARIOSTO,C,13.342713,38.133124
13.423649617152,38.0864579353407,17/12/2016,8.300000000000001,CORSO DEI MILLE intersezione VIALE REGIONE SICILIANA,F,13.423650,38.086458
13.363921712516,38.1157943623451,17/12/2016,17.300000000000001,VIA ROMA altezza del civico 188,F,13.363922,38.115794
13.3514211782344,38.1238652073186,17/12/2016,20.199999999999999,VIA DANTE intersezione con VIA SPUCHES,F,13.351421,38.123865
13.3235233787028,38.1973650390312,17/12/2016,21.100000000000001,VIALE GIUNONE intersezione VIA SALINE,F,13.323523,38.197365
13.3586040415569,38.1097814727572,17/12/2016,22.300000000000001,PIAZZA S.FRANCESCO SAVERIO intersezione con CORSO,F,13.358604,38.109781
13.3562615876103,38.1099740034262,18/12/2016,1.300000000000000,VIA CADORNA LUIGI GEN.,F,13.356262,38.109974
13.3675201632007,38.0971091467374,18/12/2016,10.300000000000001,VIA GRECA CARLO altezza del civico 21,C,13.367520,38.097109
13.3620032022032,38.1419194177988,18/12/2016,15.500000000000000,VIA LANDOLINA SAVERIO intersezione con VIA DON ORIONE,F,13.362003,38.141919
13.3293557346148,38.163006109005,18/12/2016,17.000000000000000,VIA DEI QUARTIERI altezza del civico 21/H,F,13.329356,38.163006
13.3727622553301,38.1404289015605,18/12/2016,22.149999999999999,VIA DELLE INDUSTRIE NAVALI intersezione VIA DELLE,R,13.372762,38.140429
13.2695163646373,38.1995458799349,19/12/2016,1.000000000000000,VIA PLAUTO altezza del civico 28,C,13.269516,38.199546
13.3589102726254,38.1358384373098,18/12/2016,22.399999999999999,VIA DEI CANTIERI altezza del civico 1,F,13.358910,38.135838
13.3439191465197,38.1322576146232,19/12/2016,9.000000000000000,VIA NOTARBARTOLO EMANUELE,F,13.343919,38.132258
13.3651638783838,38.0836128883597,19/12/2016,12.500000000000000,VIA DEL LEVRIERE altezza del civico 41,F,13.365164,38.083613
13.3564480585812,38.1097963797362,19/12/2016,16.449999999999999,PIAZZA VANNI ALESSANDRO intersezione con VIA,C,13.356448,38.109796
13.3294508271493,38.1238250663447,19/12/2016,17.449999999999999,VIALE REGIONE SICILIANA carr. centrale Direz.CT,C,13.329451,38.123825
13.327079010429,38.1562510585382,19/12/2016,20.000000000000000,VIALE STRASBURGO nr. 352,C,13.327079,38.156251
13.3613085132535,38.1398190265189,20/12/2016,2.200000000000000,VIA JUVARA ALOISIO intersezione con VIA RIZZO,F,13.361309,38.139819
13.304362704654,38.1180224839438,20/12/2016,7.550000000000000,VIA ROCCAZZO pressi 118,C,13.304363,38.118022
13.3253069126206,38.1578839212585,20/12/2016,10.199999999999999,VIA GERMANIA intersezione con VIALE STRASBURGO,F,13.325307,38.157884
13.3343464719318,38.149839020072,20/12/2016,12.150000000000000,VIALE DE GASPERI ALCIDE altezza del civico 65,F,13.334346,38.149839
13.3303136512742,38.1480334890991,20/12/2016,12.449999999999999,VIALE DE GASPERI ALCIDE intersezione con VIA NEBRODI,C,13.330314,38.148033
13.3004802290198,38.1909508484365,20/12/2016,13.150000000000000,VIA PARTANNA MONDELLO intersezione con VIA SCORDIA,F,13.300480,38.190951
13.3077012002917,38.1349763838257,20/12/2016,19.000000000000000,VIA CALANDRUCCI GIACINTO,C,13.307701,38.134976
13.3918319547145,38.0940200684962,20/12/2016,17.500000000000000,VIA CORLEONE SALVATORE intersezione VIA INGHAM,C,13.391832,38.094020
13.361307365636,38.1067101949055,20/12/2016,19.449999999999999,VIA MORSO SALVATORE intersezione con VIA ARCOLEO,F,13.361307,38.106710
13.3336789327217,38.1124674022394,20/12/2016,21.000000000000000,VIA GRASSI LIBERO intersezione VIA SCOTO MICHELE,F,13.333679,38.112467
13.3213304057721,38.1949005846564,21/12/2016,0.300000000000000,VIA MATTEI intersezione con VIA SCUTIERI ANTONINO,F,13.321330,38.194901
13.2997175494618,38.1756292602899,21/12/2016,8.300000000000001,VIA TOMMASO NATALE altezza del civico 78,F,13.299718,38.175629
13.3084503578158,38.1781074404635,21/12/2016,12.000000000000000,VIA LANZA DI SCALEA GIUSEPPE,F,13.308450,38.178107
13.404384058014,38.0967686051232,21/12/2016,12.150000000000000,VIALE XXVII MAGGIO intersezione con VIALE DI VITTORIO,F,13.404384,38.096769
13.3377269693877,38.1004401428387,21/12/2016,17.449999999999999,VIA PALMERINO di fronte al civico 12,F,13.337727,38.100440
13.3308278797511,38.1364879378354,21/12/2016,19.149999999999999,VIALE REGIONE SICILIANA N.O.,F,13.330828,38.136488
13.3379172043471,38.1498896244574,21/12/2016,20.149999999999999,VIA TRINACRIA altezza (inters.) VIA LO BIANCO ANTONIO,F,13.337917,38.149890
13.3145994441575,38.1619390831783,21/12/2016,20.000000000000000,VIA LA MALFA UGO,F,13.314599,38.161939
13.3644416423284,38.1441162011993,21/12/2016,22.300000000000001,VIA RIZZO AMMIRAGLIO intersezione con VIA FILETI,C,13.364442,38.144116
13.3505620176552,38.1098310136282,22/12/2016,13.300000000000001,PIAZZA INDIPENDENZA altezza (inters.) CORSO PISANI,C,13.350562,38.109831
13.360871791718,38.1292512917848,21/12/2016,7.500000000000000,VIA CRISPI FRANCESCO di fronte al civico 248,C,13.360872,38.129251
13.3606018847666,38.1168384774157,01/12/2016,7.450000000000000,VIA MAQUEDA intersezione con VIA DEL CELSO,C,13.360602,38.116838
13.3129590700724,38.1256439440934,07/12/2016,22.149999999999999,VIA ROCCAZZO intersezione con VIA PALADINI FILIPPO,C,13.312959,38.125644
13.3586040415569,38.1097814727572,22/12/2016,15.199999999999999,PIAZZA S.FRANCESCO SAVERIO,C,13.358604,38.109781
13.3658304667248,38.0849108383144,22/12/2016,15.350000000000000,VIA DEL LEVRIERE intersezione VIA DEL BASSOTTO,F,13.365830,38.084911
13.3350140722313,38.0883260851215,22/12/2016,18.300000000000001,STRADA PROV. PALERMO-ALTOFONTE carr. centrale D.F.,F,13.335014,38.088326
13.3335989126245,38.1044459033806,22/12/2016,18.199999999999999,CORSO CALATAFIMI intersezione con VIA PORRAZZI,F,13.333599,38.104446
13.3448574914939,38.1356682258855,22/12/2016,23.000000000000000,VIA LEOPARDI GIACOMO intersezione con VIA PIPITONE,F,13.344857,38.135668
13.3631978760941,38.1257331480173,23/12/2016,4.400000000000000,VIA CRISPI FRANCESCO,R,13.363198,38.125733
13.3202552538663,38.104454079444,08/12/2016,7.300000000000000,VIA NAVE in prossimità di civico 12,C,13.320255,38.104454
13.3376954940133,38.1320074649946,16/12/2016,9.050000000000001,VIA PRINCIPE DI PALAGONIA nr. 15,C,13.337695,38.132007
13.3638953212371,38.1225977996496,09/12/2016,13.250000000000000,VIA CAVOUR CAMILLO intersezione PIAZZA TREDICI,C,13.363895,38.122598
13.3549655726381,38.1301149216675,13/12/2016,17.199999999999999,VIA ALBANESE ENRICO intersezione VIA CALVI,C,13.354966,38.130115
13.3350201661753,38.1006180833706,14/12/2016,17.449999999999999,PIAZZA BARBARINO COSTANZO,C,13.335020,38.100618
13.3404242717653,38.1213402514623,14/12/2016,20.000000000000000,VIA SERRADIFALCO intersezione con PIAZZA PRINCIPE DI,C,13.340424,38.121340
13.3657606929396,38.1381868903788,14/12/2016,7.300000000000000,VIA ORTOLANI EMANUELE intersezione VIA FOSSI AI,C,13.365761,38.138187
13.3405833112984,38.1213695338065,11/12/2016,12.150000000000000,VIA DANTE intersezione con VIA SERRADIFALCO,F,13.340583,38.121370
13.3765173455669,38.1146354302402,15/12/2016,8.449999999999999,FORO UMBERTO I pressi villa giulia,C,13.376517,38.114635
13.3708998649487,38.1195050494559,18/12/2016,11.300000000000001,PIAZZA S. SPIRITO intersezione VIA VITTORIO EMANUELE,C,13.370900,38.119505
13.3853304705215,38.0894340267879,19/12/2016,10.300000000000001,VIALE REGIONE SICILIANA S.E.,F,13.385330,38.089434
13.3644616583998,38.1099983666154,20/12/2016,12.300000000000001,CORSO TUKORY di fronte 23,C,13.364462,38.109998
13.3290066209593,38.115789389928,20/12/2016,15.199999999999999,VIALE REGIONE SICILIANA intersezione VIA PETRALIA,C,13.329007,38.115789
13.3516691737803,38.1346466037816,20/12/2016,15.300000000000001,VIALE MARCHESE DI VILLABIANCA di fronte al civico 6,C,13.351669,38.134647
13.3560897909578,38.1079710085347,20/12/2016,8.300000000000001,CORSO TUKORY di fronte al civico 127,C,13.356090,38.107971
